m/z,pos_runA
617.400000000004,9.092394e-05
617.500000000004,0.0
617.600000000004,0.0
617.700000000004,0.0
617.800000000004,0.0
617.9000000000041,0.0
618.0000000000041,0.0
618.1000000000041,0.0
618.2000000000041,0.0
618.3000000000042,5.5767017e-05
618.4000000000042,0.00069735147
618.5000000000042,0.0
618.6000000000042,0.0
618.7000000000043,5.5821813e-05
618.8000000000043,0.00010205364
618.9000000000043,0.0
619.0000000000043,0.0
619.1000000000043,0.0
619.2000000000044,0.0001255627
619.3000000000044,6.4854185e-06
619.4000000000044,8.96704e-05
619.5000000000044,0.0
619.6000000000045,0.0
619.7000000000045,0.0
619.8000000000045,0.0
619.9000000000045,0.0
620.0000000000045,0.0
620.1000000000046,0.0
620.2000000000046,0.0
620.3000000000046,0.00025195917
620.4000000000046,0.00034537943
620.5000000000047,0.0
620.6000000000047,0.0
620.7000000000047,0.00017045313
620.8000000000047,0.0
620.9000000000048,0.0
621.0000000000048,0.0
621.1000000000048,0.0
621.2000000000048,0.00018165234
621.3000000000048,0.0
621.4000000000049,0.0
621.5000000000049,0.0
621.6000000000049,0.0
621.7000000000049,0.0
621.800000000005,0.0
621.900000000005,0.0
622.000000000005,0.0
622.100000000005,0.0
622.200000000005,0.0
622.3000000000051,0.0011645504
622.4000000000051,0.0
622.5000000000051,0.0
622.6000000000051,0.0
622.7000000000052,0.0
622.8000000000052,0.0
622.9000000000052,0.0
623.0000000000052,0.0
623.1000000000053,0.0
623.2000000000053,0.0
623.3000000000053,0.00015574525
623.4000000000053,8.8104855e-05
623.5000000000053,0.0
623.6000000000054,0.0
623.7000000000054,0.0
623.8000000000054,0.0
623.9000000000054,0.0
624.0000000000055,0.0
624.1000000000055,0.0
624.2000000000055,0.008219626
624.3000000000055,0.00042470437
624.4000000000055,0.0
624.5000000000056,0.0
624.6000000000056,0.0
624.7000000000056,0.0
624.8000000000056,0.0
624.9000000000057,0.0
625.0000000000057,0.0
625.1000000000057,0.0
625.2000000000057,0.0010297631
625.3000000000058,6.356657e-05
625.4000000000058,0.0
625.5000000000058,0.0
625.6000000000058,0.0
625.7000000000058,0.0
625.8000000000059,0.0
625.9000000000059,0.0
626.0000000000059,0.0
626.1000000000059,0.0
626.200000000006,0.0009292762
626.300000000006,0.0042704917
626.400000000006,5.9135218e-05
626.500000000006,0.0
626.600000000006,0.0
626.7000000000061,0.0
626.8000000000061,0.0
626.9000000000061,0.0
627.0000000000061,0.0
627.1000000000062,0.0
627.2000000000062,0.0
627.3000000000062,0.0003607521
627.4000000000062,0.0
627.5000000000063,0.0
627.6000000000063,0.0
627.7000000000063,0.0
627.8000000000063,0.0
627.9000000000063,0.0
628.0000000000064,0.0
628.1000000000064,0.00055230566
628.2000000000064,0.00069652917
628.3000000000064,0.00097539515
628.4000000000065,0.00084669446
628.5000000000065,0.0
628.6000000000065,0.0
628.7000000000065,0.0
628.8000000000065,0.0
628.9000000000066,0.0
629.0000000000066,0.0
629.1000000000066,0.0
629.2000000000066,0.0
629.3000000000067,0.0002497779
629.4000000000067,0.0
629.5000000000067,0.0
629.6000000000067,0.0
629.7000000000068,0.0
629.8000000000068,0.0
629.9000000000068,0.0
630.0000000000068,0.0
630.1000000000068,0.0
630.2000000000069,0.0
630.3000000000069,0.0
630.4000000000069,0.0002763013
630.5000000000069,0.0
630.600000000007,0.0
630.700000000007,0.0
630.800000000007,0.0
630.900000000007,0.0
631.000000000007,0.0
631.1000000000071,0.0
631.2000000000071,0.0
631.3000000000071,0.0
631.4000000000071,0.0
631.5000000000072,0.0
631.6000000000072,0.0
631.7000000000072,0.0
631.8000000000072,0.0
631.9000000000073,0.0
632.0000000000073,0.0
632.1000000000073,0.0
632.2000000000073,0.0
632.3000000000073,0.00027395287
632.4000000000074,0.00021492322
632.5000000000074,0.0
632.6000000000074,0.0
632.7000000000074,0.0
632.8000000000075,0.0
632.9000000000075,0.0
633.0000000000075,0.0
633.1000000000075,0.0
633.2000000000075,0.00032253898
633.3000000000076,0.0
633.4000000000076,0.0
633.5000000000076,0.0
633.6000000000076,0.0
633.7000000000077,0.0
633.8000000000077,0.0
633.9000000000077,0.0
634.0000000000077,0.0
634.1000000000078,0.0
634.2000000000078,0.0
634.3000000000078,0.0009886937
634.4000000000078,0.00039258596
634.5000000000078,0.0
634.6000000000079,0.0
634.7000000000079,0.0
634.8000000000079,0.00012481764
634.9000000000079,0.0
635.000000000008,0.0
635.100000000008,0.0
635.200000000008,0.0
635.300000000008,0.0001838222
635.400000000008,0.0
635.5000000000081,0.0
635.6000000000081,0.0
635.7000000000081,0.0
635.8000000000081,0.0
635.9000000000082,0.0
636.0000000000082,0.0
636.1000000000082,0.0
636.2000000000082,0.0
636.3000000000083,0.00039317427
636.4000000000083,0.0
636.5000000000083,0.0
636.6000000000083,0.0
636.7000000000083,0.0
636.8000000000084,0.0
636.9000000000084,0.0
637.0000000000084,0.0
637.1000000000084,0.0
637.2000000000085,0.0
637.3000000000085,0.00019981044
637.4000000000085,3.2801767e-05
637.5000000000085,0.0
637.6000000000085,0.0
637.7000000000086,0.0
637.8000000000086,0.0
637.9000000000086,0.0
638.0000000000086,0.0
638.1000000000087,0.0
638.2000000000087,0.0
638.3000000000087,0.0053460198
638.4000000000087,0.0
638.5000000000088,0.0
638.6000000000088,0.0
638.7000000000088,0.0
638.8000000000088,0.0
638.9000000000088,0.0
639.0000000000089,0.0
639.1000000000089,0.0
639.2000000000089,0.0
639.3000000000089,0.00031685713
639.400000000009,6.5836386e-05
639.500000000009,0.0
639.600000000009,0.0
639.700000000009,0.0
639.800000000009,0.0
639.9000000000091,0.0
640.0000000000091,0.0
640.1000000000091,0.0
640.2000000000091,0.0
640.3000000000092,0.000337199
640.4000000000092,0.000181184
640.5000000000092,0.0
640.6000000000092,0.0
640.7000000000093,0.0
640.8000000000093,0.0
640.9000000000093,0.0
641.0000000000093,0.0
641.1000000000093,0.0
641.2000000000094,0.0
641.3000000000094,0.00023537788
641.4000000000094,0.0
641.5000000000094,0.0
641.6000000000095,0.0
641.7000000000095,0.0
641.8000000000095,0.0
641.9000000000095,0.0
642.0000000000095,0.0
642.1000000000096,0.0
642.2000000000096,0.0
642.3000000000096,0.0
642.4000000000096,0.0010534608
642.5000000000097,0.0009068222
642.6000000000097,0.00023716922
642.7000000000097,0.0006078536
642.8000000000097,3.211993e-05
642.9000000000098,0.00044915127
643.0000000000098,0.0
643.1000000000098,0.0
643.2000000000098,6.0904356e-05
643.3000000000098,0.00014729104
643.4000000000099,5.390212e-05
643.5000000000099,0.0
643.6000000000099,0.0
643.7000000000099,0.0
643.80000000001,0.0
643.90000000001,0.0
644.00000000001,0.0
644.10000000001,0.0
644.20000000001,7.624512e-05
644.3000000000101,0.00039425032
644.4000000000101,0.00035681715
644.5000000000101,0.0
644.6000000000101,0.0
644.7000000000102,0.0
644.8000000000102,0.0
644.9000000000102,0.0
645.0000000000102,0.0003690482
645.1000000000103,0.00056745176
645.2000000000103,0.00051151635
645.3000000000103,2.268441e-05
645.4000000000103,3.4218057e-05
645.5000000000103,0.0
645.6000000000104,0.0
645.7000000000104,0.0
645.8000000000104,0.0
645.9000000000104,0.0
646.0000000000105,0.0
646.1000000000105,0.0
646.2000000000105,0.0
646.3000000000105,0.00053296925
646.4000000000106,0.00011415116
646.5000000000106,0.0
646.6000000000106,0.0
646.7000000000106,0.0
646.8000000000106,0.0
646.9000000000107,0.0
647.0000000000107,0.0
647.1000000000107,0.0
647.2000000000107,0.0
647.3000000000108,9.45201e-05
647.4000000000108,0.0
647.5000000000108,0.0
647.6000000000108,0.0
647.7000000000108,0.0
647.8000000000109,0.0
647.9000000000109,0.0
648.0000000000109,0.0
648.1000000000109,0.0
648.200000000011,4.563411e-07
648.300000000011,0.0020509297
648.400000000011,0.006908526
648.500000000011,0.0006481005
648.600000000011,0.00042463627
648.7000000000111,0.0
648.8000000000111,0.0
648.9000000000111,0.0
649.0000000000111,0.0
649.1000000000112,0.0
649.2000000000112,0.0
649.3000000000112,0.0
649.4000000000112,0.0
649.5000000000113,0.0
649.6000000000113,0.0
649.7000000000113,0.0
649.8000000000113,0.0
649.9000000000113,0.0
650.0000000000114,0.0
650.1000000000114,0.0
650.2000000000114,0.0
650.3000000000114,0.003150969
650.4000000000115,0.0002559644
650.5000000000115,0.0
650.6000000000115,0.0
650.7000000000115,0.0
650.8000000000116,0.0
650.9000000000116,0.0
651.0000000000116,0.0
651.1000000000116,8.341425e-05
651.2000000000116,0.0
651.3000000000117,0.00020820985
651.4000000000117,0.0
651.5000000000117,0.0
651.6000000000117,0.0
651.7000000000118,0.0
651.8000000000118,0.0
651.9000000000118,0.0
652.0000000000118,0.0
652.1000000000118,0.0
652.2000000000119,0.0
652.3000000000119,0.00046799172
652.4000000000119,0.00041956935
652.5000000000119,0.0
652.600000000012,0.0
652.700000000012,0.0
652.800000000012,0.0
652.900000000012,0.0
653.000000000012,0.0
653.1000000000121,0.0
653.2000000000121,0.0
653.3000000000121,8.81356e-05
653.4000000000121,0.0
653.5000000000122,0.0
653.6000000000122,0.0
653.7000000000122,0.0
653.8000000000122,0.0
653.9000000000123,0.0
654.0000000000123,0.0
654.1000000000123,0.0
654.2000000000123,0.0
654.3000000000123,7.610833e-06
654.4000000000124,0.00027383055
654.5000000000124,0.0
654.6000000000124,0.0
654.7000000000124,0.0
654.8000000000125,0.0
654.9000000000125,0.0
655.0000000000125,0.0
655.1000000000125,0.0
655.2000000000126,0.0
655.3000000000126,0.00010018832
655.4000000000126,6.624001e-05
655.5000000000126,0.0
655.6000000000126,0.0
655.7000000000127,0.0
655.8000000000127,0.0
655.9000000000127,0.0
656.0000000000127,0.0
656.1000000000128,0.0
656.2000000000128,0.0
656.3000000000128,0.0010259555
656.4000000000128,0.00011855579
656.5000000000128,0.0
656.6000000000129,0.0
656.7000000000129,0.0
656.8000000000129,0.0
656.9000000000129,0.0
657.000000000013,0.0
657.100000000013,0.0
657.200000000013,0.0
657.300000000013,0.0
657.400000000013,0.0
657.5000000000131,0.0
657.6000000000131,0.0
657.7000000000131,0.0
657.8000000000131,0.0
657.9000000000132,0.00021851438
658.0000000000132,0.00020572521
658.1000000000132,0.0
658.2000000000132,0.0
658.3000000000133,6.304871e-05
658.4000000000133,6.889108e-05
658.5000000000133,0.0
658.6000000000133,0.0
658.7000000000133,0.0
658.8000000000134,0.0
658.9000000000134,0.0
659.0000000000134,0.0
659.1000000000134,0.0
659.2000000000135,0.0
659.3000000000135,0.0
659.4000000000135,0.0
659.5000000000135,0.0
659.6000000000136,0.0
659.7000000000136,0.0
659.8000000000136,0.0
659.9000000000136,0.0
660.0000000000136,0.0
660.1000000000137,0.0
660.2000000000137,0.0
660.3000000000137,0.0005320556
660.4000000000137,0.0003172793
660.5000000000138,0.0
660.6000000000138,0.0
660.7000000000138,0.0
660.8000000000138,0.0
660.9000000000138,0.0
661.0000000000139,0.0
661.1000000000139,0.0
661.2000000000139,5.854178e-05
661.3000000000139,0.0004540721
661.400000000014,0.00023058766
661.500000000014,0.0
661.600000000014,0.0
661.700000000014,0.0
661.800000000014,0.0
661.9000000000141,0.0
662.0000000000141,0.0
662.1000000000141,0.0
662.2000000000141,0.0
662.3000000000142,0.004210111
662.4000000000142,0.0
662.5000000000142,0.0
662.6000000000142,0.0
662.7000000000143,0.0
662.8000000000143,0.0
662.9000000000143,0.0
663.0000000000143,0.0
663.1000000000143,0.0
663.2000000000144,0.0
663.3000000000144,0.0
663.4000000000144,0.0
663.5000000000144,0.0
663.6000000000145,0.0
663.7000000000145,0.0
663.8000000000145,0.0
663.9000000000145,0.0
664.0000000000146,0.0
664.1000000000146,0.0
664.2000000000146,0.0
664.3000000000146,0.0
664.4000000000146,0.0002411688
664.5000000000147,0.00016237068
664.6000000000147,0.0
664.7000000000147,1.2246258e-05
664.8000000000147,0.0001563798
664.9000000000148,0.00016020678
665.0000000000148,0.0
665.1000000000148,0.00023304607
665.2000000000148,7.745486e-05
665.3000000000148,0.0001464815
665.4000000000149,0.00028502333
665.5000000000149,0.00042917917
665.6000000000149,0.0
665.7000000000149,0.0
665.800000000015,0.0
665.900000000015,0.0
666.000000000015,0.0
666.100000000015,0.0
666.200000000015,0.0
666.3000000000151,0.00019464009
666.4000000000151,0.00020764208
666.5000000000151,0.0
666.6000000000151,0.0
666.7000000000152,0.0
666.8000000000152,0.0
666.9000000000152,0.0
667.0000000000152,0.0
667.1000000000153,0.0
667.2000000000153,0.00019687574
667.3000000000153,0.00034124297
667.4000000000153,0.0
667.5000000000153,0.0
667.6000000000154,0.0
667.7000000000154,0.0
667.8000000000154,0.0
667.9000000000154,0.0
668.0000000000155,0.0
668.1000000000155,0.0
668.2000000000155,0.0
668.3000000000155,0.00033870141
668.4000000000156,0.00039163374
668.5000000000156,0.0
668.6000000000156,0.00016247749
668.7000000000156,0.00013980317
668.8000000000156,0.0001619136
668.9000000000157,0.0
669.0000000000157,0.0
669.1000000000157,0.0
669.2000000000157,0.0
669.3000000000158,0.00013253072
669.4000000000158,0.0
669.5000000000158,0.0
669.6000000000158,0.0
669.7000000000158,0.0
669.8000000000159,0.0
669.9000000000159,0.00031515383
670.0000000000159,0.00015558158
670.1000000000159,0.00030841524
670.200000000016,0.00023618493
670.300000000016,0.0004746514
670.400000000016,0.0007417448
670.500000000016,6.496961e-05
670.600000000016,0.0
670.7000000000161,0.0
670.8000000000161,0.0
670.9000000000161,0.00015718801
671.0000000000161,0.0002649964
671.1000000000162,0.0002634482
671.2000000000162,0.00026346798
671.3000000000162,0.0004925856
671.4000000000162,0.0004918572
671.5000000000163,0.00010690241
671.6000000000163,0.0
671.7000000000163,6.9731446e-05
671.8000000000163,0.0006609668
671.9000000000163,0.00045441018
672.0000000000164,0.00032303293
672.1000000000164,0.00035270842
672.2000000000164,0.00014855902
672.3000000000164,0.0005064426
672.4000000000165,0.0007374129
672.5000000000165,0.00045697845
672.6000000000165,0.0
672.7000000000165,6.1181876e-05
672.8000000000166,0.0
672.9000000000166,0.0003260945
673.0000000000166,0.00020399317
673.1000000000166,0.0
673.2000000000166,0.0
673.3000000000167,0.00017213117
673.4000000000167,0.0
673.5000000000167,0.0
673.6000000000167,0.00016479925
673.7000000000168,7.191245e-05
673.8000000000168,0.00033130616
673.9000000000168,0.00020075633
674.0000000000168,0.0
674.1000000000168,0.0
674.2000000000169,0.0
674.3000000000169,0.0013433632
674.4000000000169,0.00019694059
674.5000000000169,8.135136e-05
674.600000000017,0.0
674.700000000017,0.00026527306
674.800000000017,0.0004056842
674.900000000017,0.0002277564
675.000000000017,0.0
675.1000000000171,0.0
675.2000000000171,0.0
675.3000000000171,0.00020380395
675.4000000000171,0.00011720257
675.5000000000172,0.0
675.6000000000172,0.0
675.7000000000172,0.0
675.8000000000172,0.0
675.9000000000173,0.0
676.0000000000173,0.0
676.1000000000173,0.0
676.2000000000173,0.0
676.3000000000173,0.0006336675
676.4000000000174,0.00013323207
676.5000000000174,0.00012427801
676.6000000000174,0.0
676.7000000000174,0.0
676.8000000000175,0.000101531805
676.9000000000175,0.0
677.0000000000175,0.0
677.1000000000175,0.0
677.2000000000176,7.247329e-05
677.3000000000176,0.00047294048
677.4000000000176,0.00011355406
677.5000000000176,0.0
677.6000000000176,0.0
677.7000000000177,8.3559135e-05
677.8000000000177,0.0
677.9000000000177,9.0052294e-05
678.0000000000177,0.0
678.1000000000178,0.0
678.2000000000178,0.0
678.3000000000178,0.00015145741
678.4000000000178,0.00045464112
678.5000000000178,0.0
678.6000000000179,0.0
678.7000000000179,0.0
678.8000000000179,0.0
678.9000000000179,0.0
679.000000000018,0.0
679.100000000018,0.0
679.200000000018,0.0
679.300000000018,0.0
679.400000000018,0.00016645521
679.5000000000181,0.0
679.6000000000181,0.0
679.7000000000181,0.0
679.8000000000181,0.0
679.9000000000182,0.0
680.0000000000182,0.0
680.1000000000182,0.0
680.2000000000182,0.0
680.3000000000183,0.00028078698
680.4000000000183,0.00013682435
680.5000000000183,0.0
680.6000000000183,6.0533574e-05
680.7000000000183,0.0
680.8000000000184,0.0
680.9000000000184,0.0
681.0000000000184,0.0
681.1000000000184,0.0
681.2000000000185,0.00026718908
681.3000000000185,0.0
681.4000000000185,0.00023628637
681.5000000000185,5.5695084e-05
681.6000000000186,0.0
681.7000000000186,1.5031588e-06
681.8000000000186,0.0
681.9000000000186,0.0
682.0000000000186,0.0
682.1000000000187,0.0
682.2000000000187,8.4451e-06
682.3000000000187,0.00026396045
682.4000000000187,0.0
682.5000000000188,0.0
682.6000000000188,0.0
682.7000000000188,0.0
682.8000000000188,1.1601201e-05
682.9000000000188,0.0
683.0000000000189,5.436662e-05
683.1000000000189,0.0
683.2000000000189,0.0
683.3000000000189,0.00013134522
683.400000000019,0.0
683.500000000019,0.0
683.600000000019,0.0
683.700000000019,0.0
683.800000000019,0.0
683.9000000000191,0.0
684.0000000000191,0.0
684.1000000000191,0.0
684.2000000000191,0.0042537134
684.3000000000192,0.0003518156
684.4000000000192,0.00011521231
684.5000000000192,0.0
684.6000000000192,0.0
684.7000000000193,0.0
684.8000000000193,0.0
684.9000000000193,0.0
685.0000000000193,0.0
685.1000000000193,0.00014806844
685.2000000000194,0.0008747312
685.3000000000194,0.0011034197
685.4000000000194,0.0010520396
685.5000000000194,0.00075901585
685.6000000000195,0.0006172066
685.7000000000195,9.371462e-05
685.8000000000195,0.00018974433
685.9000000000195,0.0
686.0000000000196,0.0
686.1000000000196,0.0
686.2000000000196,5.784912e-06
686.3000000000196,0.00049678725
686.4000000000196,0.00025151647
686.5000000000197,0.0
686.6000000000197,0.0
686.7000000000197,0.0
686.8000000000197,0.0
686.9000000000198,0.0
687.0000000000198,0.0
687.1000000000198,0.0
687.2000000000198,0.0
687.3000000000198,0.0
687.4000000000199,0.0
687.5000000000199,0.0
687.6000000000199,0.0
687.7000000000199,0.0
687.80000000002,0.0
687.90000000002,0.0
688.00000000002,0.0
688.10000000002,0.0
688.20000000002,0.0
688.3000000000201,0.0005891597
688.4000000000201,0.00019889137
688.5000000000201,0.0
688.6000000000201,0.0
688.7000000000202,0.0
688.8000000000202,0.0
688.9000000000202,0.0
689.0000000000202,0.0
689.1000000000203,0.0
689.2000000000203,0.0
689.3000000000203,0.0
689.4000000000203,0.0
689.5000000000203,0.0
689.6000000000204,0.0
689.7000000000204,0.0
689.8000000000204,0.0
689.9000000000204,1.226743e-05
690.0000000000205,5.5803953e-06
690.1000000000205,0.00013116225
690.2000000000205,0.0
690.3000000000205,0.0
690.4000000000206,0.00011954425
690.5000000000206,0.0
690.6000000000206,0.0
690.7000000000206,0.0
690.8000000000206,0.0
690.9000000000207,0.0
691.0000000000207,0.0
691.1000000000207,0.0
691.2000000000207,0.0
691.3000000000208,0.0
691.4000000000208,0.0
691.5000000000208,0.0
691.6000000000208,0.0
691.7000000000209,0.0
691.8000000000209,0.00020375871
691.9000000000209,0.0
692.0000000000209,0.00012825655
692.1000000000209,2.3038607e-05
692.200000000021,5.88566e-05
692.300000000021,0.00023633856
692.400000000021,0.00083541585
692.500000000021,0.0
692.600000000021,0.0
692.7000000000211,0.0001263137
692.8000000000211,0.00022517225
692.9000000000211,0.00031850833
693.0000000000211,0.00019014874
693.1000000000212,7.139087e-05
693.2000000000212,0.00017744013
693.3000000000212,3.8324797e-05
693.4000000000212,0.0007014966
693.5000000000213,0.00020749676
693.6000000000213,0.00036920002
693.7000000000213,0.00024522486
693.8000000000213,7.176487e-05
693.9000000000214,0.00014023052
694.0000000000214,0.00042149588
694.1000000000214,0.0001942257
694.2000000000214,0.00038121204
694.3000000000214,0.0005924964
694.4000000000215,0.001653074
694.5000000000215,0.00049204566
694.6000000000215,0.00037232102
694.7000000000215,0.00050033344
694.8000000000216,0.00028782335
694.9000000000216,0.00063046074
695.0000000000216,0.0003045606
695.1000000000216,2.6910216e-06
695.2000000000216,1.739526e-05
695.3000000000217,0.000372324
695.4000000000217,0.00024448833
695.5000000000217,0.00017870062
695.6000000000217,0.0
695.7000000000218,6.4344975e-05
695.8000000000218,0.0
695.9000000000218,2.9942772e-05
696.0000000000218,5.421519e-05
696.1000000000219,0.0
696.2000000000219,0.00035852537
696.3000000000219,0.00071550015
696.4000000000219,0.0002709496
696.5000000000219,0.00014045309
696.600000000022,0.0002076364
696.700000000022,0.0
696.800000000022,0.00030540334
696.900000000022,0.00023630497
697.000000000022,0.00016050183
697.1000000000221,1.40467e-05
697.2000000000221,1.7123539e-05
697.3000000000221,0.00023158513
697.4000000000221,0.0005237846
697.5000000000222,0.0002070244
697.6000000000222,1.2603291e-05
697.7000000000222,7.528243e-05
697.8000000000222,3.5960114e-05
697.9000000000223,0.00016622241
698.0000000000223,5.9987517e-05
698.1000000000223,0.0
698.2000000000223,0.0006279317
698.3000000000224,0.00017953606
698.4000000000224,8.227404e-05
698.5000000000224,0.0
698.6000000000224,1.3510865e-05
698.7000000000224,0.00037425008
698.8000000000225,0.00012791598
698.9000000000225,5.749115e-05
699.0000000000225,0.00020200867
699.1000000000225,0.00035757342
699.2000000000226,0.00046625244
699.3000000000226,0.0004722289
699.4000000000226,0.00059262116
699.5000000000226,0.00040421163
699.6000000000226,0.000179724
699.7000000000227,0.00024471362
699.8000000000227,0.0001930727
699.9000000000227,0.0005955161
700.0000000000227,0.00012701895
700.1000000000228,2.3635293e-05
700.2000000000228,0.00054825406
700.3000000000228,0.00077517924
700.4000000000228,0.00054148526
700.5000000000229,0.0
700.6000000000229,0.0
700.7000000000229,0.00014184447
700.8000000000229,6.5961554e-05
700.9000000000229,0.0002041664
701.000000000023,0.0006725535
701.100000000023,0.0006601917
701.200000000023,0.0004637258
701.300000000023,0.000331559
701.400000000023,0.00037322368
701.5000000000231,0.0002923348
701.6000000000231,0.00030979427
701.7000000000231,0.00043932413
701.8000000000231,0.00014596223
701.9000000000232,0.00025184875
702.0000000000232,6.302295e-05
702.1000000000232,0.00010278088
702.2000000000232,0.00020233094
702.3000000000233,9.077612e-05
702.4000000000233,0.0010319982
702.5000000000233,0.000115981595
702.6000000000233,0.00016568774
702.7000000000234,0.0
702.8000000000234,0.00020745049
702.9000000000234,0.00026397887
703.0000000000234,0.00032278884
703.1000000000234,0.0
703.2000000000235,9.547586e-05
703.3000000000235,0.00011788124
703.4000000000235,2.7002066e-05
703.5000000000235,7.697868e-05
703.6000000000236,0.0
703.7000000000236,0.0
703.8000000000236,0.0
703.9000000000236,0.0
704.0000000000236,0.00011199809
704.1000000000237,0.0
704.2000000000237,0.0
704.3000000000237,7.3515e-05
704.4000000000237,0.00041004314
704.5000000000238,0.0
704.6000000000238,0.0
704.7000000000238,0.0
704.8000000000238,0.0
704.9000000000239,0.0
705.0000000000239,3.089767e-05
705.1000000000239,0.0
705.2000000000239,0.0
705.3000000000239,4.4319975e-05
705.400000000024,2.0214351e-05
705.500000000024,0.0
705.600000000024,1.2215952e-05
705.700000000024,0.0
705.800000000024,0.0
705.9000000000241,0.0
706.0000000000241,0.0
706.1000000000241,0.0
706.2000000000241,0.0
706.3000000000242,3.2401687e-05
706.4000000000242,0.00065414375
706.5000000000242,7.040957e-05
706.6000000000242,1.4538768e-05
706.7000000000243,0.0
706.8000000000243,0.00024387396
706.9000000000243,0.0
707.0000000000243,0.00043239899
707.1000000000244,0.0012558636
707.2000000000244,0.0014171433
707.3000000000244,0.0028243354
707.4000000000244,0.003455746
